PID, STATE, MODE, START TIME, END TIME, PROGRAM
006, RUNNING, SUPERVISOR, 0000143380, 0000143384, workload/l5D.prog
006, WAITING, N/A, 0000143384, 0000143454, workload/l5D.prog
006, READY, N/A, 0000143454, 0000146581, workload/l5D.prog
006, RUNNING, USER, 0000146581, 0000146877, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000146877, 0000146881, workload/l5D.prog
006, READY, N/A, 0000146881, 0000150617, workload/l5D.prog
006, RUNNING, USER, 0000150617, 0000150745, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000150745, 0000150749, workload/l5D.prog
006, WAITING, N/A, 0000150749, 0000150805, workload/l5D.prog
006, READY, N/A, 0000150805, 0000154441, workload/l5D.prog
006, RUNNING, USER, 0000154441, 0000154470, workload/l5D.prog
006, READY, N/A, 0000154470, 0000154474, workload/l5D.prog
006, RUNNING, USER, 0000154474, 0000154524, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000154524, 0000154528, workload/l5D.prog
006, WAITING, N/A, 0000154528, 0000154595, workload/l5D.prog
006, READY, N/A, 0000154595, 0000158006, workload/l5D.prog
006, RUNNING, USER, 0000158006, 0000158011, workload/l5D.prog
006, READY, N/A, 0000158011, 0000158015, workload/l5D.prog
006, RUNNING, USER, 0000158015, 0000158060, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000158060, 0000158064, workload/l5D.prog
006, WAITING, N/A, 0000158064, 0000158120, workload/l5D.prog
006, READY, N/A, 0000158120, 0000161863, workload/l5D.prog
006, RUNNING, USER, 0000161863, 0000161887, workload/l5D.prog
006, READY, N/A, 0000161887, 0000161891, workload/l5D.prog
006, RUNNING, USER, 0000161891, 0000161988, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000161988, 0000161992, workload/l5D.prog
006, WAITING, N/A, 0000161992, 0000162053, workload/l5D.prog
006, READY, N/A, 0000162053, 0000165499, workload/l5D.prog
006, RUNNING, USER, 0000165499, 0000165508, workload/l5D.prog
006, READY, N/A, 0000165508, 0000165512, workload/l5D.prog
006, RUNNING, USER, 0000165512, 0000165779, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000165779, 0000165783, workload/l5D.prog
006, WAITING, N/A, 0000165783, 0000165882, workload/l5D.prog
006, READY, N/A, 0000165882, 0000169107, workload/l5D.prog
006, RUNNING, USER, 0000169107, 0000169137, workload/l5D.prog
006, READY, N/A, 0000169137, 0000169141, workload/l5D.prog
006, RUNNING, USER, 0000169141, 0000169402, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000169402, 0000169406, workload/l5D.prog
006, WAITING, N/A, 0000169406, 0000169507, workload/l5D.prog
006, READY, N/A, 0000169507, 0000172802, workload/l5D.prog
006, RUNNING, USER, 0000172802, 0000172859, workload/l5D.prog
006, READY, N/A, 0000172859, 0000172863, workload/l5D.prog
006, RUNNING, USER, 0000172863, 0000173053, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000173053, 0000173057, workload/l5D.prog
006, WAITING, N/A, 0000173057, 0000173139, workload/l5D.prog
006, READY, N/A, 0000173139, 0000176371, workload/l5D.prog
006, RUNNING, USER, 0000176371, 0000176421, workload/l5D.prog
006, READY, N/A, 0000176421, 0000176425, workload/l5D.prog
006, RUNNING, USER, 0000176425, 0000176555, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000176555, 0000176559, workload/l5D.prog
006, WAITING, N/A, 0000176559, 0000176604, workload/l5D.prog
006, READY, N/A, 0000176604, 0000180222, workload/l5D.prog
006, RUNNING, USER, 0000180222, 0000180257, workload/l5D.prog
006, READY, N/A, 0000180257, 0000180261, workload/l5D.prog
006, RUNNING, USER, 0000180261, 0000180413, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000180413, 0000180417, workload/l5D.prog
006, WAITING, N/A, 0000180417, 0000180500, workload/l5D.prog
006, READY, N/A, 0000180500, 0000183442, workload/l5D.prog
006, RUNNING, USER, 0000183442, 0000183481, workload/l5D.prog
006, READY, N/A, 0000183481, 0000183485, workload/l5D.prog
006, RUNNING, USER, 0000183485, 0000183698, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000183698, 0000183702, workload/l5D.prog
006, WAITING, N/A, 0000183702, 0000183751, workload/l5D.prog
006, READY, N/A, 0000183751, 0000187068, workload/l5D.prog
006, RUNNING, USER, 0000187068, 0000187212, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000187212, 0000187216, workload/l5D.prog
006, WAITING, N/A, 0000187216, 0000187255, workload/l5D.prog
006, READY, N/A, 0000187255, 0000190325, workload/l5D.prog
006, RUNNING, USER, 0000190325, 0000190326, workload/l5D.prog
006, READY, N/A, 0000190326, 0000190330, workload/l5D.prog
006, RUNNING, USER, 0000190330, 0000190530, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000190530, 0000190534, workload/l5D.prog
006, WAITING, N/A, 0000190534, 0000190573, workload/l5D.prog
006, READY, N/A, 0000190573, 0000194183, workload/l5D.prog
006, RUNNING, USER, 0000194183, 0000194219, workload/l5D.prog
006, READY, N/A, 0000194219, 0000194223, workload/l5D.prog
006, RUNNING, USER, 0000194223, 0000194283, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000194283, 0000194287, workload/l5D.prog
006, WAITING, N/A, 0000194287, 0000194368, workload/l5D.prog
006, READY, N/A, 0000194368, 0000197246, workload/l5D.prog
006, RUNNING, USER, 0000197246, 0000197287, workload/l5D.prog
006, READY, N/A, 0000197287, 0000197291, workload/l5D.prog
006, RUNNING, USER, 0000197291, 0000197386, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000197386, 0000197390, workload/l5D.prog
006, WAITING, N/A, 0000197390, 0000197429, workload/l5D.prog
006, READY, N/A, 0000197429, 0000200951, workload/l5D.prog
006, RUNNING, USER, 0000200951, 0000200968, workload/l5D.prog
006, READY, N/A, 0000200968, 0000200972, workload/l5D.prog
006, RUNNING, USER, 0000200972, 0000201142, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000201142, 0000201146, workload/l5D.prog
006, WAITING, N/A, 0000201146, 0000201185, workload/l5D.prog
006, READY, N/A, 0000201185, 0000203922, workload/l5D.prog
006, RUNNING, USER, 0000203922, 0000203971, workload/l5D.prog
006, READY, N/A, 0000203971, 0000203975, workload/l5D.prog
006, RUNNING, USER, 0000203975, 0000204087, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000204087, 0000204091, workload/l5D.prog
006, WAITING, N/A, 0000204091, 0000204159, workload/l5D.prog
006, READY, N/A, 0000204159, 0000207933, workload/l5D.prog
006, RUNNING, USER, 0000207933, 0000207938, workload/l5D.prog
006, READY, N/A, 0000207938, 0000207942, workload/l5D.prog
006, RUNNING, USER, 0000207942, 0000207987, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000207987, 0000207991, workload/l5D.prog
006, WAITING, N/A, 0000207991, 0000208030, workload/l5D.prog
006, READY, N/A, 0000208030, 0000211275, workload/l5D.prog
006, RUNNING, USER, 0000211275, 0000211317, workload/l5D.prog
006, READY, N/A, 0000211317, 0000211321, workload/l5D.prog
006, RUNNING, USER, 0000211321, 0000211354, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000211354, 0000211358, workload/l5D.prog
006, WAITING, N/A, 0000211358, 0000211397, workload/l5D.prog
006, READY, N/A, 0000211397, 0000214467, workload/l5D.prog
006, RUNNING, USER, 0000214467, 0000214646, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000214646, 0000214650, workload/l5D.prog
006, WAITING, N/A, 0000214650, 0000214704, workload/l5D.prog
006, READY, N/A, 0000214704, 0000217849, workload/l5D.prog
006, RUNNING, USER, 0000217849, 0000217882, workload/l5D.prog
006, READY, N/A, 0000217882, 0000217886, workload/l5D.prog
006, RUNNING, USER, 0000217886, 0000217997, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000217997, 0000218001, workload/l5D.prog
006, WAITING, N/A, 0000218001, 0000218072, workload/l5D.prog
006, READY, N/A, 0000218072, 0000221323, workload/l5D.prog
006, RUNNING, USER, 0000221323, 0000221344, workload/l5D.prog
006, READY, N/A, 0000221344, 0000221348, workload/l5D.prog
006, RUNNING, USER, 0000221348, 0000221377, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000221377, 0000221381, workload/l5D.prog
006, WAITING, N/A, 0000221381, 0000221431, workload/l5D.prog
006, READY, N/A, 0000221431, 0000224530, workload/l5D.prog
