PID, STATE, MODE, START TIME, END TIME, PROGRAM
001, READY, N/A, 0000000004, 0000000056, workload/l9A.prog
001, RUNNING, USER, 0000000056, 0000000094, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000000094, 0000000098, workload/l9A.prog
001, READY, N/A, 0000000098, 0000000424, workload/l9A.prog
001, RUNNING, USER, 0000000424, 0000000450, workload/l9A.prog
001, READY, N/A, 0000000450, 0000000454, workload/l9A.prog
001, RUNNING, USER, 0000000454, 0000000470, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000000470, 0000000474, workload/l9A.prog
001, READY, N/A, 0000000474, 0000001890, workload/l9A.prog
001, RUNNING, USER, 0000001890, 0000001893, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000001893, 0000001897, workload/l9A.prog
001, WAITING, N/A, 0000001897, 0000001978, workload/l9A.prog
001, READY, N/A, 0000001978, 0000003446, workload/l9A.prog
001, RUNNING, USER, 0000003446, 0000003496, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000003496, 0000003500, workload/l9A.prog
001, READY, N/A, 0000003500, 0000005096, workload/l9A.prog
001, RUNNING, USER, 0000005096, 0000005146, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000005146, 0000005150, workload/l9A.prog
001, READY, N/A, 0000005150, 0000006664, workload/l9A.prog
001, RUNNING, USER, 0000006664, 0000006669, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000006669, 0000006673, workload/l9A.prog
001, WAITING, N/A, 0000006673, 0000006782, workload/l9A.prog
001, READY, N/A, 0000006782, 0000008160, workload/l9A.prog
001, RUNNING, USER, 0000008160, 0000008200, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000008200, 0000008204, workload/l9A.prog
001, WAITING, N/A, 0000008204, 0000008248, workload/l9A.prog
001, READY, N/A, 0000008248, 0000009758, workload/l9A.prog
001, RUNNING, USER, 0000009758, 0000009789, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000009789, 0000009793, workload/l9A.prog
001, WAITING, N/A, 0000009793, 0000009837, workload/l9A.prog
001, READY, N/A, 0000009837, 0000011367, workload/l9A.prog
001, RUNNING, USER, 0000011367, 0000011417, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000011417, 0000011421, workload/l9A.prog
