PID, STATE, MODE, START TIME, END TIME, PROGRAM
001, READY, N/A, 0000000004, 0000000031, workload/l9A.prog
001, RUNNING, USER, 0000000031, 0000000100, workload/l9A.prog
001, READY, N/A, 0000000100, 0000000104, workload/l9A.prog
001, RUNNING, USER, 0000000104, 0000000118, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000000118, 0000000122, workload/l9A.prog
001, WAITING, N/A, 0000000122, 0000000203, workload/l9A.prog
001, READY, N/A, 0000000203, 0000001436, workload/l9A.prog
001, RUNNING, USER, 0000001436, 0000001500, workload/l9A.prog
001, READY, N/A, 0000001500, 0000001504, workload/l9A.prog
001, RUNNING, USER, 0000001504, 0000001545, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000001545, 0000001549, workload/l9A.prog
001, WAITING, N/A, 0000001549, 0000001626, workload/l9A.prog
001, READY, N/A, 0000001626, 0000004686, workload/l9A.prog
001, RUNNING, USER, 0000004686, 0000004726, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000004726, 0000004730, workload/l9A.prog
001, WAITING, N/A, 0000004730, 0000004773, workload/l9A.prog
001, READY, N/A, 0000004773, 0000007988, workload/l9A.prog
001, RUNNING, USER, 0000007988, 0000008014, workload/l9A.prog
001, READY, N/A, 0000008014, 0000008018, workload/l9A.prog
001, RUNNING, USER, 0000008018, 0000008023, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000008023, 0000008027, workload/l9A.prog
001, WAITING, N/A, 0000008027, 0000008059, workload/l9A.prog
001, READY, N/A, 0000008059, 0000010660, workload/l9A.prog
001, RUNNING, USER, 0000010660, 0000010753, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000010753, 0000010757, workload/l9A.prog
001, WAITING, N/A, 0000010757, 0000010799, workload/l9A.prog
001, READY, N/A, 0000010799, 0000013484, workload/l9A.prog
001, RUNNING, USER, 0000013484, 0000013546, workload/l9A.prog
001, READY, N/A, 0000013546, 0000013550, workload/l9A.prog
001, RUNNING, USER, 0000013550, 0000013665, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000013665, 0000013669, workload/l9A.prog
001, WAITING, N/A, 0000013669, 0000013703, workload/l9A.prog
001, READY, N/A, 0000013703, 0000016557, workload/l9A.prog
001, RUNNING, USER, 0000016557, 0000016595, workload/l9A.prog
001, READY, N/A, 0000016595, 0000016599, workload/l9A.prog
001, RUNNING, USER, 0000016599, 0000016630, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000016630, 0000016634, workload/l9A.prog
001, WAITING, N/A, 0000016634, 0000016662, workload/l9A.prog
001, READY, N/A, 0000016662, 0000019443, workload/l9A.prog
001, RUNNING, USER, 0000019443, 0000019481, workload/l9A.prog
001, READY, N/A, 0000019481, 0000019485, workload/l9A.prog
001, RUNNING, USER, 0000019485, 0000019498, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000019498, 0000019502, workload/l9A.prog
001, WAITING, N/A, 0000019502, 0000019583, workload/l9A.prog
001, READY, N/A, 0000019583, 0000022503, workload/l9A.prog
001, RUNNING, USER, 0000022503, 0000022518, workload/l9A.prog
001, READY, N/A, 0000022518, 0000022522, workload/l9A.prog
001, RUNNING, USER, 0000022522, 0000022653, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000022653, 0000022657, workload/l9A.prog
001, WAITING, N/A, 0000022657, 0000022727, workload/l9A.prog
001, READY, N/A, 0000022727, 0000025936, workload/l9A.prog
001, RUNNING, USER, 0000025936, 0000025946, workload/l9A.prog
001, READY, N/A, 0000025946, 0000025950, workload/l9A.prog
001, RUNNING, USER, 0000025950, 0000025976, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000025976, 0000025980, workload/l9A.prog
001, WAITING, N/A, 0000025980, 0000026074, workload/l9A.prog
001, READY, N/A, 0000026074, 0000029460, workload/l9A.prog
001, RUNNING, USER, 0000029460, 0000029505, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000029505, 0000029509, workload/l9A.prog
001, WAITING, N/A, 0000029509, 0000029537, workload/l9A.prog
001, READY, N/A, 0000029537, 0000033399, workload/l9A.prog
001, RUNNING, USER, 0000033399, 0000033437, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000033437, 0000033441, workload/l9A.prog
001, WAITING, N/A, 0000033441, 0000033485, workload/l9A.prog
001, READY, N/A, 0000033485, 0000035876, workload/l9A.prog
001, RUNNING, USER, 0000035876, 0000035896, workload/l9A.prog
001, READY, N/A, 0000035896, 0000035900, workload/l9A.prog
001, RUNNING, USER, 0000035900, 0000035912, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000035912, 0000035916, workload/l9A.prog
001, WAITING, N/A, 0000035916, 0000035948, workload/l9A.prog
001, READY, N/A, 0000035948, 0000039054, workload/l9A.prog
001, RUNNING, USER, 0000039054, 0000039087, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000039087, 0000039091, workload/l9A.prog
001, WAITING, N/A, 0000039091, 0000039182, workload/l9A.prog
001, READY, N/A, 0000039182, 0000041871, workload/l9A.prog
001, RUNNING, USER, 0000041871, 0000041898, workload/l9A.prog
001, READY, N/A, 0000041898, 0000041902, workload/l9A.prog
001, RUNNING, USER, 0000041902, 0000041947, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000041947, 0000041951, workload/l9A.prog
001, WAITING, N/A, 0000041951, 0000042035, workload/l9A.prog
001, READY, N/A, 0000042035, 0000045070, workload/l9A.prog
001, RUNNING, USER, 0000045070, 0000045134, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000045134, 0000045138, workload/l9A.prog
001, WAITING, N/A, 0000045138, 0000045169, workload/l9A.prog
001, READY, N/A, 0000045169, 0000047890, workload/l9A.prog
001, RUNNING, USER, 0000047890, 0000047940, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000047940, 0000047944, workload/l9A.prog
001, WAITING, N/A, 0000047944, 0000048020, workload/l9A.prog
001, READY, N/A, 0000048020, 0000051433, workload/l9A.prog
001, RUNNING, USER, 0000051433, 0000051445, workload/l9A.prog
001, READY, N/A, 0000051445, 0000051449, workload/l9A.prog
001, RUNNING, USER, 0000051449, 0000051639, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000051639, 0000051643, workload/l9A.prog
001, WAITING, N/A, 0000051643, 0000051671, workload/l9A.prog
001, READY, N/A, 0000051671, 0000054746, workload/l9A.prog
001, RUNNING, USER, 0000054746, 0000054796, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000054796, 0000054800, workload/l9A.prog
001, WAITING, N/A, 0000054800, 0000054869, workload/l9A.prog
001, READY, N/A, 0000054869, 0000057226, workload/l9A.prog
001, RUNNING, USER, 0000057226, 0000057282, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000057282, 0000057286, workload/l9A.prog
001, WAITING, N/A, 0000057286, 0000057346, workload/l9A.prog
001, READY, N/A, 0000057346, 0000060493, workload/l9A.prog
001, RUNNING, USER, 0000060493, 0000060543, workload/l9A.prog
001, READY, N/A, 0000060543, 0000060547, workload/l9A.prog
001, RUNNING, USER, 0000060547, 0000060577, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000060577, 0000060581, workload/l9A.prog
001, WAITING, N/A, 0000060581, 0000060634, workload/l9A.prog
001, READY, N/A, 0000060634, 0000063695, workload/l9A.prog
001, RUNNING, USER, 0000063695, 0000063735, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000063735, 0000063739, workload/l9A.prog
001, WAITING, N/A, 0000063739, 0000063842, workload/l9A.prog
001, READY, N/A, 0000063842, 0000067038, workload/l9A.prog
001, RUNNING, USER, 0000067038, 0000067082, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000067082, 0000067086, workload/l9A.prog
001, WAITING, N/A, 0000067086, 0000067152, workload/l9A.prog
001, READY, N/A, 0000067152, 0000069626, workload/l9A.prog
001, RUNNING, USER, 0000069626, 0000069650, workload/l9A.prog
001, READY, N/A, 0000069650, 0000069654, workload/l9A.prog
001, RUNNING, USER, 0000069654, 0000069684, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000069684, 0000069688, workload/l9A.prog
001, WAITING, N/A, 0000069688, 0000069713, workload/l9A.prog
001, READY, N/A, 0000069713, 0000072854, workload/l9A.prog
001, RUNNING, USER, 0000072854, 0000072889, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000072889, 0000072893, workload/l9A.prog
001, WAITING, N/A, 0000072893, 0000072992, workload/l9A.prog
001, READY, N/A, 0000072992, 0000076062, workload/l9A.prog
001, RUNNING, USER, 0000076062, 0000076095, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000076095, 0000076099, workload/l9A.prog
001, WAITING, N/A, 0000076099, 0000076158, workload/l9A.prog
001, READY, N/A, 0000076158, 0000078712, workload/l9A.prog
001, RUNNING, USER, 0000078712, 0000078743, workload/l9A.prog
001, READY, N/A, 0000078743, 0000078747, workload/l9A.prog
001, RUNNING, USER, 0000078747, 0000078756, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000078756, 0000078760, workload/l9A.prog
001, WAITING, N/A, 0000078760, 0000078860, workload/l9A.prog
001, READY, N/A, 0000078860, 0000081712, workload/l9A.prog
001, RUNNING, USER, 0000081712, 0000081723, workload/l9A.prog
001, READY, N/A, 0000081723, 0000081727, workload/l9A.prog
001, RUNNING, USER, 0000081727, 0000081749, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000081749, 0000081753, workload/l9A.prog
001, WAITING, N/A, 0000081753, 0000081796, workload/l9A.prog
001, READY, N/A, 0000081796, 0000084922, workload/l9A.prog
001, RUNNING, USER, 0000084922, 0000084928, workload/l9A.prog
001, READY, N/A, 0000084928, 0000084932, workload/l9A.prog
001, RUNNING, USER, 0000084932, 0000084970, workload/l9A.prog
001, RUNNING, SUPERVISOR, 0000084970, 0000084974, workload/l9A.prog
001, WAITING, N/A, 0000084974, 0000085052, workload/l9A.prog
001, READY, N/A, 0000085052, 0000088716, workload/l9A.prog
001, RUNNING, USER, 0000088716, 0000088768, workload/l9A.prog
